Tasa Original,Tasa Actual,Total bps Incrementados,Número de Incrementos,Saldo de Capital,Código Moneda,Saldo de Capital Quetzalizado,Status Mora,Reserva Dinamica,Reserva Especifica,Saldo$,IntAnual$_TasaOriginal,IntAnual$_TasaActual,PE_31.12.2023,PE_30.04.2024,PD_MAX_2024_04_30,LGD_MAX_2024_04_30,VAR_PE,Saldo$Original,Nuevo,PlazoRestante(Dias),PD_Anualizada,LGD_Anualizada,Reserva Especifica$,Brecha_Plazo,Reserva_Específica_JM-93-2005,Reserva_Genérica_JM-93-2005,Total Reservas_JM-93-2005,Var_Reserva_Específica_New,Var_Reserva_Específica_2024,Ab_24,Tasa_Propuesta,bps%,IntAnual_TasaPropuesta,Tasa_Actual%,Tasa_Costo_Oportunidad,FTP,SpreadvsFTP,TIR,Cant.Pagarés,Suma_Asegurada,Flujo_Ingreso,Fujo_Costo,Com_Desembolso,Opex,PE,Rec_Capital,ISR,SegmentoComercial
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.11481613469475892,0.24532162047906836,-0.13079588215928498,0.11778988420176566,-0.04334383339364457,-0.10617600896514914,-0.16690904968428807,-0.13065812549121084,-0.13174468393103442,-0.09625414396746507,1.8070831454377827,-0.11845753032552656,-0.35682825535276597,-0.017255713263306674,-0.13553361969615743,0.1343869618718866,-0.012015173255952043,-0.10240215783514961,-0.13443560438324023,1.8876801679244286,-0.36661440962186687,-0.03724991994936081,-0.1307958821511039,-0.07072206451831356,-0.10591605525849984,-0.10591605525924334,0.9150318167430936,0.9148496183048116,-0.17834834386803036,-0.060291033627401826,0.8772048900476079,0.24532162047910291,0.15775642414195282,0.8914839024364195,0.13100006394574543,-0.1088743087725394,-0.10295170327448923,-0.13208342046707527,0.1298379416386428,-0.037456861326688476,0.06043077019128312,-0.11206239678986826,-0.1307958821599761,0.1330772666223685,3
-0.21703088421039737,-0.241123649668035,-0.18890190986782143,-0.23270221780448816,-0.11903738657600896,0.24532162047906836,-0.1329459710377137,0.11778988420176566,-0.028092530840861232,-0.12021525190306863,-0.3152783189081221,-0.13957373101419862,-0.1404014968099281,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.13849900159085496,0.1343869618718866,-0.6803466225072696,-0.1026661083401971,-0.13449249435317753,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.13294597103631797,-0.07129670118416229,-0.13171745368722204,-0.13171745369239835,-0.296216656536977,-0.29785272642237487,-0.17834834386803036,-0.3687954819560658,-0.24112364966803437,0.24532162047910291,-0.4755887568279267,-0.24358147984379033,-0.39383694157476234,-0.1088743087725394,-0.10295170327448923,-0.1386105261782837,0.13231419068756065,-0.037456861326688476,0.06043077019128312,-0.11207096595317045,-0.13294597103986314,0.1246163253430724,3
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.10656091633492423,0.24532162047906836,-0.12659109796639645,0.11778988420176566,-0.0227768906934386,-0.12021525190306863,0.123246749910923,-0.1213630647012385,-0.12271943020606173,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.13770073991544954,0.1343869618718866,0.7503233369889575,-0.10188596758719573,-0.13432434849577862,-0.6005415744246332,1.4976387609553061,-0.03724991994936081,-0.12659109796498003,-0.06959828624945046,-0.13400025609216065,-0.13400025609756447,0.9150318167430936,0.9148496183048116,-0.17834834386803036,0.26134360956067365,0.8772048900476079,0.24532162047910291,0.8801874495940047,0.857663124199917,0.12874179154335444,-0.1088743087725394,-0.10295170327448923,-0.12315838765708652,0.12542597835132374,-0.037456861326688476,0.06043077019128312,-0.11204563865329546,-0.12659109796572882,0.1391023805588102,3
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.11020843759692979,0.24532162047906836,-0.12844895793777253,0.11778988420176566,-0.026182770797527708,-0.12021525190306863,-0.004956939311706992,-0.1254700344252364,-0.12670718721350915,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.14031649372070248,0.1343869618718866,1.3760578367275538,-0.10211404331118866,-0.13437350627659736,-0.6005415744246332,0.5655121756667196,-0.03724991994936081,-0.12844895793056008,-0.07009482128275837,-0.13333287420272624,-0.1333328742062025,0.9150318167430936,0.9148496183048116,-0.17834834386803036,0.11923117247071427,0.8772048900476079,0.24532162047910291,1.473165646156316,0.8299027105708576,0.29628887548680805,-0.1088743087725394,-0.10295170327448923,-0.1217476053781329,0.12472857816107813,-0.037456861326688476,0.06043077019128312,-0.11205304314053487,-0.12844895793902436,0.15276051092263015,3
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.13313952653383015,0.24532162047906836,-0.14012887675817917,0.11778988420176566,-0.04532706358036564,-0.12021525190306863,-0.8109426993142161,-0.1512895653323457,-0.15177725644294654,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.15083881658436613,0.1343869618718866,-0.50261452281626,-0.10354790053511224,-0.1346825494222166,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.14012887675283792,-0.07321641762957602,-0.12913720475698393,-0.1291372047613447,0.9150318167430936,0.9148496183048116,-0.17834834386803036,-0.7741955407306215,0.8772048900476079,0.24532162047910291,-0.3071605081586799,0.9132490978831344,1.3627376319136841,-0.1088743087725394,-0.10295170327448923,-0.14288257950246633,0.13517635262183678,-0.037456861326688476,0.06043077019128312,-0.11209959337123566,-0.14012887675910252,0.1289559002621779,3
-1.304159732550717,-1.3594521893836775,-0.18890190986782143,-0.23270221780448816,-0.11549666409298615,0.24532162047906836,-0.13114250887849863,0.11778988420176566,-0.02575166091392385,-0.12021525190306863,-0.19082841118609353,-0.14124466905138075,-0.14202393264816876,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.14031649372070248,0.1343869618718866,0.3919214169508883,-0.10244471063319252,-0.1344447759034776,-0.6005415744246332,1.4976387609553061,-0.03724991994936081,-0.13114250886984727,-0.07081470460557811,-0.13236529475731415,-0.13236529476069397,-1.5074651298170476,-1.5105550711495614,-0.17834834386803036,-0.4266145292460256,-1.3594521893836766,0.24532162047910291,0.5405478229993759,-1.4558677384037368,-0.6042402965094681,-0.1088743087725394,-0.10295170327448923,-0.1352410772889585,0.1284486350964893,-0.037456861326688476,0.06043077019128312,-0.1120637782681004,-0.13114250888024015,0.15137604216779013,1
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.07708228514114006,0.24532162047906836,-0.11157619744302662,0.11778988420176566,0.0035149304006404317,-0.12021525190306863,1.159366623143603,-0.08817125113230212,-0.09049107303654036,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.12386532021740675,0.1343869618718866,2.313190726007423,-0.10004269933234951,-0.1339270638777073,-0.6005415744246332,0.5655121756667196,-0.03724991994936081,-0.1115761974401401,-0.06558537662744421,-0.13939392023670694,-0.13939392024264838,0.9150318167430936,0.9148496183048116,-0.17834834386803036,1.409871559536756,0.8772048900476079,0.24532162047910291,2.1921169307386563,0.788327255964292,0.10589322377320454,-0.1088743087725394,-0.10295170327448923,-0.07766589589757518,0.10293741079488648,-0.037456861326688476,0.06043077019128312,-0.11198579687739146,-0.11157619744541483,0.1381644928046866,3
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.016138834969048242,0.24532162047906836,-0.08053473436186925,0.11778988420176566,0.081941786238095,-0.12021525190306863,2.0952403060576,-0.01955125230202304,-0.023862902006317292,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.0869477504729026,0.1343869618718866,1.687456226268827,-0.09623196855770509,-0.1331057267138408,-0.6005415744246332,0.5655121756667196,-0.03724991994936081,-0.08053473436002394,-0.05728917874925824,-0.15054465854046706,-0.1505446585465894,0.9150318167430936,0.9148496183048116,-0.17834834386803036,2.1466473571594,0.8772048900476079,0.24532162047910291,1.7682627651596285,0.8160876695933513,-0.08659066830204616,-0.1088743087725394,-0.10295170327448923,-0.027722540706724395,0.07824862205137587,-0.037456861326688476,0.06043077019128312,-0.11186208135393678,-0.08053473436705198,0.07234055130241605,3
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.1367170576653725,0.24532162047906836,-0.1419510873522278,0.11778988420176566,-0.050589606041274666,-0.11886125562886232,-0.9366863635524044,-0.15531772883768016,-0.15568849473420543,-0.09629809508082708,-0.36857975845935637,-0.15526551509462622,-0.35682825535276597,-0.0172541077206994,-0.14988224177722684,0.1343869618718866,-1.2605464520770948,-0.1038275863933934,-0.13473076394344646,-0.23912955074187708,-1.2987409949104534,-0.03724991994936081,-0.14195108734632958,-0.07370342494686376,-0.12591975809807276,-0.1259197581016476,0.9150318167430936,0.9148496183048116,-0.17834834386803036,-0.9135810661205357,0.8772048900476079,0.24532162047910291,-1.0254160104269836,0.9468743980204911,1.9641367117213926,-0.1088743087725394,-0.10295170327448923,-0.14463024527958182,0.1360402863918077,-0.037456861326688476,0.06043077019128312,-0.1121086733835994,-0.1419510873530423,0.1156399779926902,3
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.13786400218460068,0.24532162047906836,-0.1425352819760836,0.11778988420176566,-0.04833912999646174,-0.11636713186826061,-0.9769993619011553,-0.15660914458929773,-0.15694242465313063,-0.09628765210556336,-0.4850122835291258,-0.1503488120720947,-0.35682825535276597,-0.017279488108042945,-0.14270793073483357,0.1343869618718866,-1.2164806422363486,-0.10386451849839386,-0.1347462213577474,0.42660811257733516,-1.2987409949104534,-0.03724991994936081,-0.14253528197067883,-0.07385955786464747,-0.12098897677134614,-0.12098897677452256,0.9150318167430936,0.9148496183048116,-0.17834834386803036,-0.9582675995240689,0.8772048900476079,0.24532162047910291,-0.9836566320918024,0.9449194229097744,1.9641367117213926,-0.1088743087725394,-0.10295170327448923,-0.14494417921461844,0.13619547517651567,-0.037456861326688476,0.06043077019128312,-0.1121098723859115,-0.14253528197715812,0.11595887378497391,3
-0.21703088421039737,-0.241123649668035,-0.18890190986782143,-0.23270221780448816,-0.12243116828570981,0.24532162047906836,-0.13467458911479507,0.11778988420176566,-0.03685088636925649,-0.12021525190306863,-0.434563527578462,-0.14267851180557656,-0.14341615535125118,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.14509936774896467,0.1343869618718866,-0.233813082787708,-0.10287831799258533,-0.13453823247653607,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.13467458911255523,-0.07175869479507102,-0.131096498168936,-0.1310964981740504,-0.296216656536977,-0.29785272642237487,-0.17834834386803036,-0.4762294282826293,-0.24112364966803437,0.24532162047910291,-0.05243037356293553,-0.26339173900364127,-0.27489135734081016,-0.1088743087725394,-0.10295170327448923,-0.13974265119441692,0.1330029906030672,-0.037456861326688476,0.06043077019128312,-0.11207785534792446,-0.13467458911582186,0.12576634406257425,3
-0.21703088421039737,-0.241123649668035,-0.18890190986782143,-0.23270221780448816,-0.11249520401498724,0.24532162047906836,-0.12961371928851514,0.11778988420176566,-0.027758633067036634,-0.12021525190306863,-0.08533258890524768,-0.1335886546275428,-0.1345901488076444,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.13935991891728033,0.1343869618718866,-0.2778788926284542,-0.10225703244508874,-0.13440432511345074,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.12961371928638724,-0.0704061175210789,-0.13291446773033672,-0.1329144677356323,-0.296216656536977,-0.29785272642237487,-0.17834834386803036,-0.16169539390154256,-0.24112364966803437,0.24532162047910291,-0.09418975189811662,-0.2614367638929245,-0.5373632512614178,-0.1088743087725394,-0.02963414618001647,-0.13642813226704628,0.13098639320757446,-0.037456861326688476,0.06043077019128312,-0.11205768528845625,-0.12961371928959795,0.12239943777977623,3
-2.30069451019601,-2.291392639146713,0.7965646902622993,2.7486060661452205,0.7268616989907191,0.24532162047906836,0.29791157248595135,0.11778988420176566,0.22422477014990005,0.37824381685071656,2.0952403060576,0.28402682564907894,0.28569010700873837,0.00521304930411946,1.8070831454377827,-0.11845753032552656,3.222601104639444,-0.01991249474682858,0.3079344600795642,0.1343869618718866,2.4483258761857116,-0.04977291526488084,0.5781604635212153,1.8876801679244286,-3.1629941654876266,-0.03724991994936081,0.29791157244747163,0.043855069491888374,0.6570026913026162,0.6570026913769852,-2.113089366457083,-2.1169062435131547,4.362055300669053,2.1466473571594,-2.291392639146712,0.24532162047910291,2.1921169307386563,-2.5676201735191535,-1.5610013934487226,-0.1088743087725394,1.1346876540250102,0.9802326348983078,-0.9763553903004146,-0.037456861326688476,0.06043077019128312,-0.004726214462330357,0.29791157259788775,-0.7704512509063661,0
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.1250162843522546,0.24532162047906836,-0.13599131445137444,0.11778988420176566,-0.03612440553278069,-0.12021525190306863,-0.5254256206871097,-0.1421431046840773,-0.14289628945398872,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.14509936774896467,0.1343869618718866,-0.233813082787708,-0.10303996262083012,-0.1345730721827081,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.13599131444634516,-0.07211060520252019,-0.130623503079203,-0.13062350308296752,0.9150318167430936,0.9148496183048116,-0.17834834386803036,-0.4577028707511766,0.8772048900476079,0.24532162047910291,-0.05243037356293553,0.9013238467673947,0.23987549806766328,-0.1088743087725394,-0.10295170327448923,-0.13954742072947768,0.1335276642217182,-0.037456861326688476,0.06043077019128312,-0.11208310314714054,-0.1359913144526666,0.12556802790315977,3
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.1186729880478908,0.24532162047906836,-0.13276036514527623,0.11778988420176566,-0.02906571836327059,-0.12021525190306863,-0.3024703781925438,-0.1350007951569956,-0.13596129923490982,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.14205793815490644,0.1343869618718866,-0.053143262440648514,-0.102643322877904,-0.13448758334050975,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.13276036513745026,-0.07124709581406774,-0.1317841271813343,-0.13178412718465618,0.9150318167430936,0.9148496183048116,-0.17834834386803036,-0.21055933633126384,0.8772048900476079,0.24532162047910291,0.11878183366199767,0.8933085070492354,0.23923872757527848,-0.1088743087725394,-0.10295170327448923,-0.1341947643559913,0.1308816545220748,-0.037456861326688476,0.06043077019128312,-0.11207022622235258,-0.13276036514552342,0.1352219811814971,3
-2.02891229811093,-2.105004549194106,-0.18890190986782143,-0.23270221780448816,-0.13800201688598604,0.24532162047906836,-0.1426055795756716,0.11778988420176566,-0.051136658484281644,-0.11964215186829597,-0.981850325768602,-0.157188184323516,-0.15750465664238222,-0.0961797196763586,1.8070831454377827,-0.1720483396776281,3.222601104639444,-0.017449122151199,-0.15083881658436613,0.1343869618718866,-1.3956816022553833,-0.10388205265229711,-0.13413847018615008,-0.4475683002272249,-1.2987409949104534,-0.03724991994936081,-0.1426055795701147,-0.07387834572892359,-0.12716274664959057,-0.12716274665319624,-2.113089366457083,-2.1169062435131547,-0.17834834386803036,-0.9783039653440678,-2.105004549194105,0.24532162047910291,-1.1534764453891226,-2.153038651343779,-1.8003339858011194,-0.1088743087725394,-0.10295170327448923,-0.14518792359736316,0.13631596675234509,-0.037456861326688476,0.06043077019128312,-0.11207736918367732,-0.14260557957667241,0.10111526001566978,1
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.11873877350201613,0.24532162047906836,-0.13279387287645558,0.11778988420176566,-0.033703624670158146,-0.12021525190306863,-0.3047826165237826,-0.13507486706799474,-0.13603322106584417,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.14364824376898766,0.1343869618718866,0.21272045693185365,-0.10264743637372398,-0.13448846993351934,-0.6005415744246332,1.4976387609553061,-0.03724991994936081,-0.13279387287276495,-0.07125605115234877,-0.1317720905068167,-0.13177209051106792,0.9150318167430936,0.9148496183048116,-0.17834834386803036,-0.21312242797776146,0.8772048900476079,0.24532162047910291,0.3707280097020556,0.8815135876075433,0.24143879824003087,-0.1088743087725394,-0.10295170327448923,-0.1342307770598266,0.13089945689063123,-0.037456861326688476,0.06043077019128312,-0.11207035976712608,-0.13279387287896213,0.13525856309060025,3
-0.21703088421039737,-0.241123649668035,-0.18890190986782143,-0.23270221780448816,-0.1251610366675308,0.24532162047906836,-0.1360650438453925,0.11778988420176566,-0.03556840075560568,-0.12021525190306863,-0.5305133992208331,-0.14517591548664993,-0.14584106707422603,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.14462108034911217,0.1343869618718866,-0.50261452281626,-0.10304901383298593,-0.13457502301505467,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.1360650438398426,-0.07213031025431865,-0.130597017949618,-0.13059701795384515,-0.296216656536977,-0.29785272642237487,-0.17834834386803036,-0.5626464577145593,-0.24112364966803437,0.24532162047910291,-0.3071605081586799,-0.25146648788790166,-0.1370488509232349,-0.1088743087725394,-0.10295170327448923,-0.14065330265977083,0.13355704306646765,-0.037456861326688476,0.06043077019128312,-0.11208339699508019,-0.1360650438449182,0.12669138876576974,3
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.13029794547417367,0.24532162047906836,-0.1386815213277537,0.11778988420176566,-0.0411479909281911,-0.12021525190306863,-0.7110663315611283,-0.14809005351431434,-0.1486706166257079,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.14509936774896467,0.1343869618718866,-0.9491480625358216,-0.10337021941665753,-0.13464425332771002,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.1386815213226238,-0.07282959478497839,-0.12965712489068346,-0.12965712489435163,0.9150318167430936,0.9148496183048116,-0.17834834386803036,-0.6634836405912782,0.8772048900476079,0.24532162047910291,-0.730318891423671,0.9330593570429853,0.07455344981081692,-0.1088743087725394,-0.10295170327448923,-0.14287324908947857,0.1351717402646456,-0.037456861326688476,0.06043077019128312,-0.11209382494695584,-0.1386815213276657,0.11385521174176459,3
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.13534591777745728,0.24532162047906836,-0.14125269912363828,0.11778988420176566,-0.04880661725569302,-0.12021525190306863,-0.888493308820902,-0.1537738776577222,-0.15418945681207039,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.15275196619455586,0.1343869618718866,-0.233813082787708,-0.10368586389276195,-0.13471228503975455,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.1412526991177302,-0.07351677243872319,-0.12873350442048612,-0.12873350442443446,0.9150318167430936,0.9148496183048116,-0.17834834386803036,-0.8601595732845805,0.8772048900476079,0.24532162047910291,-0.05243037356293553,0.9013238467673947,1.9641367117213926,-0.1088743087725394,-0.10295170327448923,-0.1437884573461869,0.13562416047566944,-0.037456861326688476,0.06043077019128312,-0.11210407235716081,-0.14125269912475177,0.12987609588585197,3
-0.21703088421039737,-0.241123649668035,-0.18890190986782143,-0.23270221780448816,-0.13463464864908736,0.24532162047906836,-0.14089041516487463,0.11778988420176566,-0.049400730682602166,-0.11753041107791508,-0.8634935021808811,-0.15384279245507448,-0.15425637122452698,-0.0956322092269797,1.8070831454377827,-0.1503488120720947,3.222601104639444,-0.01806699040208996,-0.14605594255610396,0.1343869618718866,-1.2164806422363486,-0.10373947531615454,-0.1313651166966529,0.11610275771404693,-1.2987409949104534,-0.03724991994936081,-0.14089041515900144,-0.07341994776902419,-0.12378172485254708,-0.12378172485507133,-0.296216656536977,-0.29785272642237487,-0.17834834386803036,-0.8625442146287976,-0.24112364966803437,0.24532162047910291,-0.9836566320918024,-0.21979616286126138,0.6209923713694744,-0.1088743087725394,-0.10295170327448923,-0.14427169879140392,0.13575852339521818,-0.037456861326688476,0.06043077019128312,-0.1117944993688293,-0.14089041516569997,0.11527576452785968,1
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.09776968786188364,0.24532162047906836,-0.1221132977546704,0.11778988420176566,-0.006032543888886351,-0.12021525190306863,0.43224232275690866,-0.11146447698912697,-0.11310816809176957,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.12979417086075598,0.1343869618718866,0.3478556071101421,-0.1013362611826291,-0.1342058687799499,-0.6005415744246332,1.4976387609553061,-0.03724991994936081,-0.12211329775079341,-0.06840154122039055,-0.13560877493793952,-0.13560877494257315,0.9150318167430936,0.9148496183048116,-0.17834834386803036,0.6038619425537757,0.8772048900476079,0.24532162047910291,0.49878844466419475,0.8755184082490517,0.026927085354380303,-0.1088743087725394,-0.10295170327448923,-0.11714269791291453,0.12245220751811613,-0.037456861326688476,0.06043077019128312,-0.11202779241337445,-0.12211329775422954,0.13299161032160411,3
-0.21703088421039737,-0.241123649668035,-0.18890190986782143,-0.23270221780448816,-0.11213308513066672,0.24532162047906836,-0.12942927452953146,0.11778988420176566,-0.020315813011542845,-0.12021525190306863,-0.07260477363696183,-0.1332573723396085,-0.1342684826269969,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.13553361969615743,0.1343869618718866,-0.5481491929850311,-0.10223438952659493,-0.1343994448236598,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.12942927452169586,-0.0703568224778161,-0.13298072412093478,-0.13298072412437592,-0.296216656536977,-0.29785272642237487,-0.17834834386803036,-0.150232116481212,-0.24112364966803437,0.24532162047910291,-0.3503114511219229,-0.2494463663520875,-0.5432706901466965,-0.1088743087725394,-0.10295170327448923,-0.1363073337353157,0.13091289777514895,-0.037456861326688476,0.06043077019128312,-0.11205695018509651,-0.12942927453080957,0.12227672997562117,3
-2.2101004395009833,-2.291392639146713,-0.18890190986782143,-0.23270221780448816,-0.09886074564694344,-4.076281568853094,0.014933241489509804,0.11778988420176566,0.2875956669770251,-0.12021525190306863,2.0952403060576,0.006029401071395695,0.0009752235705214043,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,0.012607246309673161,0.1343869618718866,2.00179233646615,-0.08451207144747624,-0.1305797054282608,-0.6005415744246332,0.5655121756667196,-0.03724991994936081,0.014933241472501373,-0.03177423389977273,-0.1848387384345324,-0.184838738444073,-2.113089366457083,-2.1169062435131547,-0.17834834386803036,2.1466473571594,-2.291392639146712,-4.076281568853058,-2.212067356566092,-2.1242422232011755,-1.5844648654508733,-0.1088743087725394,1.0789442361199515,0.013932123990081242,-0.024511994095223522,-0.037456861326688476,0.06043077019128312,-0.11148159443652528,0.014933241488052402,0.045118727798070246,3
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.13262612035534682,0.24532162047906836,-0.13986737402260993,0.11778988420176566,-0.044557045663449,-0.12021525190306863,-0.7928974128492914,-0.15071148956711924,-0.15121596044162774,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.14973349439430778,0.1343869618718866,-0.6803466225072696,-0.1035157977789429,-0.1346756302278989,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.13986737401674532,-0.07314652793273049,-0.12923114197148824,-0.12923114197520705,0.9150318167430936,0.9148496183048116,-0.17834834386803036,-0.7541925308864179,0.8772048900476079,0.24532162047910291,-0.4755887568279267,0.9211341059272456,1.2074375280359806,-0.1088743087725394,-0.10295170327448923,-0.14267179037693498,0.13507215200939665,-0.037456861326688476,0.06043077019128312,-0.11209855115408701,-0.13986737402362648,0.1287417795173332,3
-0.21703088421039737,-0.241123649668035,-0.18890190986782143,-0.23270221780448816,-0.12974860197768903,0.24532162047906836,-0.13840171396835985,0.11778988420176566,-0.040552934290072916,-0.12021525190306863,-0.691757914336701,-0.14937282202939828,-0.14991615031081612,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.14509936774896467,0.1343869618718866,-0.8140129123575331,-0.10333586953722125,-0.13463684980477256,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.13840171396326595,-0.07275481296122818,-0.1297576375060719,-0.12975763750984315,-0.296216656536977,-0.29785272642237487,-0.17834834386803036,-0.7078709558509064,-0.24112364966803437,0.24532162047910291,-0.6022576271619924,-0.23765144691039553,-0.30333748784908704,-0.1088743087725394,-0.10295170327448923,-0.1431850809431454,0.135097410645206,-0.037456861326688476,0.06043077019128312,-0.11209270977674536,-0.13840171397012033,0.11417197222785362,3
-0.21703088421039737,-0.241123649668035,-0.18890190986782143,-0.23270221780448816,-0.09903805127565021,0.24532162047906836,-0.1227593369265707,0.11778988420176566,-0.01572856375987191,-0.12021525190306863,0.38766167278681174,-0.12127745934278872,-0.1226363097082313,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.13170732047131742,0.1343869618718866,0.6607228569794402,-0.10141557063210908,-0.13422296256123206,-0.6005415744246332,1.4976387609553061,-0.03724991994936081,-0.12275933692041686,-0.0685742028238215,-0.13537670424926554,-0.1353767042529455,-0.296216656536977,-0.29785272642237487,-0.17834834386803036,0.2643057901791897,-0.24112364966803437,0.24532162047910291,0.7952779575951202,-0.3030774037484407,-0.4209602757848799,-0.1088743087725394,-0.10295170327448923,-0.12310636252067422,0.1228812513248325,-0.037456861326688476,0.06043077019128312,-0.11203036719778933,-0.12275933692568515,0.13904953314916607,3
0.8700979641299222,0.8772048900476074,-0.18890190986782143,-0.23270221780448816,-0.12135048541286692,0.24532162047906836,-0.13412414476999568,0.11778988420176566,-0.03588807165558725,-0.12021525190306863,-0.3965795047646708,-0.13801555499621412,-0.13888854985581578,-0.09630333881147829,-0.5935343274981105,-0.11845753032552656,-0.35682825535276597,-0.017247390268750783,-0.14397634892731603,0.1343869618718866,-0.3689482329659964,-0.10281074401257813,-0.13452366807294042,-0.6005415744246332,-0.36661440962186687,-0.03724991994936081,-0.13412414476521065,-0.07161158203770153,-0.13129422921183762,-0.1312942292160412,0.9150318167430936,0.9148496183048116,-0.17834834386803036,-0.31487831036431946,0.8772048900476079,0.24532162047910291,-0.1804916378246142,0.9073190649497392,0.07090403342781043,-0.1088743087725394,-0.10295170327448923,-0.13804235400644865,0.1327836558509517,-0.037456861326688476,0.06043077019128312,-0.11207566155597616,-0.13412414477183776,0.1240391729694705,3
-0.21703088421039737,-0.241123649668035,-0.18890190986782143,-0.23270221780448816,-0.11335749701201445,0.24532162047906836,-0.130052927048443,0.11778988420176566,-0.042223379446113506,-0.10520439566116369,-0.11564060781732251,-0.13437751819002247,-0.1353561140838958,-0.0962495151941204,1.8070831454377827,-0.11845753032552656,-0.35682825535276597,-0.017259806751505777,-0.13218560787488706,0.1343869618718866,-0.09867793260941961,-0.10231095073279498,-0.1344159462684608,1.8876801679244286,-0.36661440962186687,-0.03724991994936081,-0.1300529270449153,-0.07052350098541432,-0.10434385140499353,-0.10434385140837195,-0.296216656536977,-0.29785272642237487,-0.17834834386803036,-0.1889922407081765,-0.24112364966803437,0.24532162047910291,0.07563089069874314,-0.26938695718598626,-0.33060086608570755,-0.1088743087725394,-0.10295170327448923,-0.13389173600804916,0.12944321599121525,-0.037456861326688476,0.06043077019128312,-0.11205943574767975,-0.13005292704990543,0.13491416334775075,3
