Desembolso,Vencimiento,Saldo$,FechaReporte,PE_30.04.2024,PD_MAX_2024_04_30,LGD_MAX_2024_04_30,PlazoRestante(Dias),Reserva Especifica$,Ab_24,Tasa_Propuesta,bps%,IntAnual_TasaPropuesta,Tasa_Costo_Oportunidad,FTP,TIR,Código Moneda,Status Mora,SegmentoComercial,Nuevo,Brecha_encoded,Saldo$_capp,PE_30.04.2024_capp,PD_MAX_2024_04_30_capp,PlazoRestante(Dias)_capp,Reserva Especifica$_capp,Ab_24_capp,Tasa_Propuesta_capp,IntAnual_TasaPropuesta_capp,FTP_capp,TIR_capp,Saldo$_capp_cuad,PE_30.04.2024_capp_cuad,PlazoRestante(Dias)_capp_cuad,Reserva Especifica$_capp_cuad,Tasa_Propuesta_capp_cuad,IntAnual_TasaPropuesta_capp_cuad,FTP_capp_cuad,FTP_capp_log,FTP_capp_inv,FTP_capp_BC,FTP_capp_YJ,TIR_capp_cuad,TIR_capp_cuad_minMaxScaled,Saldo$_capp_cuad_minMaxScaled,FTP_capp_cuad_minMaxScaled,Tasa_Propuesta_capp_cuad_minMaxScaled,Reserva Especifica$_capp_cuad_minMaxScaled,PE_30.04.2024_capp_cuad_minMaxScaled,PlazoRestante(Dias)_capp_cuad_minMaxScaled
2023-10-18,2026-03-07,386009.9694,2024-04-30,2806.630279,0.013907517,0.5269,676,7469.292907,0.08,0.085,0.005,32810.84739,0.065,0.076263477,0.008513658,2667,2781,0,2777,1,12606.041441562498,0.131215753625,0.008578982,676.0,69.652121385,0.08,0.085,1790.3720879875,0.076263477,0.008513658,158912280.8263911,0.017217573999376696,456976.0,4851.418013430774,0.007225000000000001,3205432.2134447205,0.005816117924129528,-2.5735611315716387,13.11243650745166,-432.06750878088576,-432.06750878088576,7.248237254096401e-05,0.01918689678375794,0.07426181990627093,0.8411632971881938,0.337589145009215,0.03757523933182125,0.027949466974779742,0.07819548872180451
2022-05-04,2025-04-21,385824.8969,2024-04-30,387.0441892,0.00264715,0.3796,356,11807.09133,0.0875,0.0875,0.0,33759.67848,0.065,0.075726362,0.008249377,2667,2781,2,2777,0,12606.041441562498,0.131215753625,0.008578982,356.0,69.652121385,0.0875,0.0875,1790.3720879875,0.075726362,0.008249377,158912280.8263911,0.017217573999376696,126736.0,4851.418013430774,0.007656249999999999,3205432.2134447205,0.005734481901755045,-2.580628936096547,13.205440926899406,-440.55990914201135,-440.55990914201135,6.805222088812901e-05,0.018591297069873693,0.07422621507283626,0.8347851188670983,0.3482731910574534,0.05939709261122187,0.0038543298220527046,0.041179872758820124
2021-10-26,2046-10-31,345122.2699,2024-04-30,1622.495591,0.008578982,0.55,8219,10599.85563,0.0775,0.08,0.0025,27609.7816,0.065,0.088924296,0.008968695,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.008968695,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,8.043749000302502e-05,0.02021239580565791,0.06639571483812881,0.9915090541920326,0.31622105291273805,0.053323938040605603,0.01615741384844521,0.950722961249277
2022-03-07,2045-07-31,312463.8077,2024-04-30,1468.960988,0.008578982,0.55,7762,9618.245147,0.0775,0.0825,0.005,25778.26414,0.065,0.088157228,0.011038063,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.0825,1790.3720879875,0.0796494025,0.011038063,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.006806250000000001,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,0.00012183883479196901,0.02487604922274509,0.06011277649308575,0.9824002106698703,0.3269050989609765,0.04838582016404156,0.014628459234030028,0.8978600347021399
2021-10-21,2028-10-31,296000.314,2024-04-30,498.6965491,0.011097132,0.3796,1645,1937.504986,0.0975,0.1,0.0025,29600.0314,0.065,0.07788993,0.020996306,2667,2781,2,2777,2,12606.041441562498,0.131215753625,0.008578982,1645.0,69.652121385,0.0975,0.1,1790.3720879875,0.07788993,0.020996306,158912280.8263911,0.017217573999376696,2706025.0,4851.418013430774,0.010000000000000002,3205432.2134447205,0.0060668411954049,-2.5524586027539833,12.83863010276168,-407.67243007550223,-407.67243007550223,0.000440844865645636,0.047318550505810485,0.05694547745654065,0.8604772378989934,0.4016934212986458,0.009746868205867103,0.004966205500524024,0.1902834008097166
2023-07-31,2038-07-31,293009.5229,2024-04-30,10137.08425,0.0972228,0.35,5205,5688.026743,0.08,0.08,0.0,23440.76183,0.065,0.083865339,0.008422544,2667,2781,2,2777,4,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.08,0.08,1790.3720879875,0.0796494025,0.008422544,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,7.0939247431936e-05,0.01898155673914312,0.05637009959676488,0.9314345266425219,0.31622105291273805,0.028614350629324534,0.1009488508642769,0.6020821283979179
2022-10-03,2042-10-31,274315.6108,2024-04-30,14913.29175,0.0972228,0.55,6758,5319.223811,0.0775,0.08,0.0025,21945.24886,0.065,0.086472028,0.008556346,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.008556346,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,7.3211056871716e-05,0.019283101053403848,0.05277370560758452,0.9623886561485657,0.31622105291273805,0.02675904001174382,0.14851209949904493,0.7817235396182765
2021-12-30,2036-12-31,269130.6914,2024-04-30,1265.363789,0.008578982,0.55,4628,8260.937592,0.1125,0.1125,0.0,30277.20278,0.065,0.082896853,0.034212091,2667,2781,0,2777,4,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.1125,0.1125,1790.3720879875,0.0796494025,0.034212091,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.01265625,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,0.001170467170592281,0.07710244630140581,0.05177621439949519,0.9199338677343092,0.4551136515398381,0.04155770981129086,0.012600962690511065,0.5353383458646617
2021-10-28,2035-12-31,237379.6009,2024-04-30,1115.973642,0.008578982,0.55,4262,7315.919566,0.0775,0.08,0.0025,18990.36807,0.065,0.082282527,0.008577791,2667,2781,0,2777,4,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.008577791,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,7.357849843968099e-05,0.019331430807961486,0.04566783909456787,0.912638817744483,0.31622105291273805,0.03680367499943376,0.011113280108599466,0.49300173510699824
2023-05-22,2043-05-31,210660.6149,2024-04-30,990.3550353,0.008578982,0.55,6970,6474.363791,0.075,0.08,0.005,16852.84919,0.065,0.086827867,0.009069818,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009069818,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,8.226159855312401e-05,0.020440292740613947,0.04052755598350122,0.9666142029971929,0.31622105291273805,0.032570120357726454,0.009862323356066158,0.8062463851937536
2021-06-30,2044-04-30,209126.0348,2024-04-30,983.1281622,0.008578982,0.55,7305,6413.690744,0.0775,0.08,0.0025,16730.08279,0.065,0.08739016,0.009113734,2667,4,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009113734,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,8.3060147422756e-05,0.02053926450564791,0.040232328605837676,0.9732913671477078,0.31622105291273805,0.03226489678564251,0.009790355468970127,0.8449971081550028
2023-05-26,2026-05-31,197712.1434,2024-04-30,989.2542943,0.013278245,0.3796,761,1657.703086,0.1225,0.1225,0.0,24219.73756,0.065,0.076406149,0.029124349,2667,2781,2,2777,1,12606.041441562498,0.131215753625,0.008578982,761.0,69.652121385,0.1225,0.1225,1790.3720879875,0.076406149,0.029124349,158912280.8263911,0.017217573999376696,579121.0,4851.418013430774,0.015006249999999999,3205432.2134447205,0.005837899605010202,-2.5716921017551555,13.087951861047204,-429.8492314341119,-429.8492314341119,0.0008482277046738011,0.06563640190352299,0.03803648804531008,0.8428575106386234,0.49784983573279196,0.008339288734971638,0.009851361768265484,0.08802776171197224
2024-04-03,2025-01-19,188130.2385,2024-04-30,277.4804122,0.003880419,0.3796,264,3642.69802,0.125,0.125,0.0,23516.27981,0.065,0.075571941,0.025683867,2667,2781,2,42,0,12606.041441562498,0.131215753625,0.008578982,264.0,69.652121385,0.125,0.125,1790.3720879875,0.075571941,0.025683867,158912280.8263911,0.017217573999376696,69696.0,4851.418013430774,0.015625,3205432.2134447205,0.005711118266507481,-2.5826702154838035,13.23242445235064,-443.0435281785454,-443.0435281785454,0.000659661024073689,0.05788272269531694,0.03619309084717851,0.8329513874045215,0.5085338817810304,0.018325061236623343,0.0027632530280031833,0.030537883169462116
2022-03-31,2042-03-31,187952.239,2024-04-30,883.6047599,0.008578982,0.55,6544,5778.104743,0.0775,0.08,0.0025,15036.17912,0.065,0.086112832,0.009099218,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009099218,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,8.279576821152398e-05,0.02050655036635396,0.03615884673987487,0.9581232453143416,0.31622105291273805,0.029067499602148952,0.008799264456158614,0.7569693464430306
2023-05-26,2027-05-31,180501.7641,2024-04-30,2363.264195,0.035165849,0.3796,1126,2161.274965,0.0925,0.0925,0.0,16696.41318,0.065,0.077018796,0.014203629,2667,2781,2,2777,2,12606.041441562498,0.131215753625,0.008578982,1126.0,69.652121385,0.0925,0.0925,1790.3720879875,0.077018796,0.014203629,158912280.8263911,0.017217573999376696,1267876.0,4851.418013430774,0.00855625,3205432.2134447205,0.005931894937289616,-2.5637057830208576,12.983843580208655,-420.49806618505573,-420.49806618505573,0.00020174307676964101,0.03201016103510277,0.034725500792618644,0.8501326226982089,0.36964128315393036,0.010872571886375026,0.02353426280085819,0.1302486986697513
2023-09-01,2026-04-26,180137.9857,2024-04-30,194.9765401,0.005411866,0.2,726,1207.825194,0.085,0.085,0.0,15311.72878,0.065,0.076347402,0.008726055,2667,2781,2,2777,1,12606.041441562498,0.131215753625,0.008578982,726.0,69.652121385,0.085,0.085,1790.3720879875,0.076347402,0.008726055,158912280.8263911,0.017217573999376696,527076.0,4851.418013430774,0.007225000000000001,3205432.2134447205,0.005828925792149603,-2.572461275401356,13.09802264129433,-430.7607519020753,-430.7607519020753,7.6144035863025e-05,0.019665567563836236,0.0346555159524121,0.8421598968281182,0.337589145009215,0.006076120096056293,0.0019416488196384088,0.08397917871602083
2023-05-26,2043-05-31,172001.1915,2024-04-30,2040.903593,0.031812679,0.3796,6970,3334.871369,0.0775,0.08,0.0025,13760.09532,0.065,0.086827867,0.00914578,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.00914578,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,8.364529180839998e-05,0.020611485317704525,0.03309013372553848,0.9666142029971929,0.31622105291273805,0.01677649964879244,0.020324076169942445,0.8062463851937536
2022-05-27,2045-08-31,171161.9003,2024-04-30,804.6696882,0.008578982,0.55,7793,5258.028364,0.0775,0.08,0.0025,13692.95202,0.065,0.088209261,0.009286321,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009286321,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,8.6235757715041e-05,0.02092821705168845,0.03292866822753542,0.9830180965091813,0.31622105291273805,0.026451188439222433,0.00801319968797793,0.901445922498554
2023-06-01,2043-06-30,169803.8593,2024-04-30,399.0294162,0.0062132,0.3796,7000,3292.21598,0.0775,0.0775,0.0,13159.7991,0.065,0.086878221,0.00715246,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.07750000000000001,1790.3720879875,0.0796494025,0.00715246,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.006006250000000002,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,5.11576840516e-05,0.01611921829253152,0.032667404000800315,0.9672121509062634,0.3055370068644996,0.01656191622430726,0.003973683165002134,0.8097165991902834
2021-11-15,2046-11-30,163487.2141,2024-04-30,768.5892993,0.008578982,0.55,8249,5009.965491,0.0775,0.08,0.0025,13078.97713,0.065,0.08897465,0.009386425,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009386425,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,8.8104974280625e-05,0.021153817506350984,0.0314521878005987,0.9921070021011033,0.31622105291273805,0.025203276228740128,0.007653897771532754,0.9541931752458068
2021-12-23,2044-12-31,152634.518,2024-04-30,152.8363573,0.008578982,0.35,7550,1563.151231,0.0725,0.08,0.0075,12210.76144,0.065,0.087801389,0.009392006,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009392006,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,8.820977670403599e-05,0.02116639518693789,0.029364311768463016,0.978174663821243,0.31622105291273805,0.007863633458745549,0.0015220012243379588,0.8733371891266628
2021-07-31,2041-07-31,149531.9179,2024-04-30,702.982386,0.008578982,0.55,6301,4587.011794,0.0775,0.08,0.0025,11962.55343,0.065,0.08570496,0.009223036,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009223036,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,8.5064393057296e-05,0.02078559413179196,0.028767423739313115,0.9532798126264033,0.31622105291273805,0.023075553218151062,0.007000559756078533,0.7288606130711394
2021-06-16,2041-06-30,132602.8845,2024-04-30,623.3952856,0.008578982,0.55,6270,4067.433368,0.0775,0.08,0.0025,10608.23076,0.065,0.085652927,0.009330404,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009330404,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,8.705643880321601e-05,0.021027565178065904,0.025510562701521362,0.9526619267870923,0.31622105291273805,0.020461747071881937,0.0062080018438761325,0.7252747252747253
2021-11-15,2041-02-28,129802.0284,2024-04-30,610.2320257,0.008578982,0.55,6148,3991.699499,0.08,0.085,0.005,11033.17241,0.065,0.085448151,0.013447708,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.08,0.085,1790.3720879875,0.0796494025,0.013447708,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.007225000000000001,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,0.00018084085045326397,0.030306571555272232,0.024971725138323495,0.9502302355405609,0.337589145009215,0.020080758096267807,0.006076917211672073,0.7111625216888374
2023-05-25,2043-05-31,126667.7985,2024-04-30,6886.399104,0.0972228,0.55,6970,2455.788992,0.08,0.08,0.0,10133.42388,0.065,0.086827867,0.009076106,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.08,0.08,1790.3720879875,0.0796494025,0.009076106,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,8.237570012323601e-05,0.02045446375934365,0.02436875206811903,0.9666142029971929,0.31622105291273805,0.012354162605723081,0.06857732055858035,0.8062463851937536
2022-11-09,2026-11-30,121574.3687,2024-04-30,6609.581072,0.0972228,0.55,944,2258.930341,0.085,0.085,0.0,10333.82134,0.065,0.076713311,0.00960589,2667,2781,2,2777,1,12606.041441562498,0.131215753625,0.008578982,944.0,69.652121385,0.085,0.085,1790.3720879875,0.076713311,0.00960589,158912280.8263911,0.017217573999376696,891136.0,4851.418013430774,0.007225000000000001,3205432.2134447205,0.005884932084582722,-2.5676800393821164,13.035547377169001,-425.12582911210126,-425.12582911210126,9.227312269210001e-05,0.02164841716053576,0.02338886191890665,0.8465050237586524,0.337589145009215,0.011363839824441843,0.06582066375868144,0.10919606709080393
2021-06-30,2046-06-30,116526.4648,2024-04-30,854.3569888,0.019588448,0.3796,8096,2261.552635,0.075,0.08,0.005,9322.117187,0.065,0.088717842,0.009649566,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009649566,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,9.3114123988356e-05,0.021746848046992253,0.022417730186457766,0.9890574368901448,0.31622105291273805,0.011377031611920958,0.008508004286067159,0.9364950838635049
2022-07-27,2047-09-30,113166.6714,2024-04-30,532.0213806,0.008578982,0.55,8553,3464.081772,0.0775,0.08,0.0025,9053.333711,0.065,0.08948491,0.009738235,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009738235,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,9.483322091522499e-05,0.0219466778910991,0.021771362496056147,0.9981662804123071,0.31622105291273805,0.017426509211590013,0.005298066552696956,0.989358010410642
2022-07-27,2047-09-30,111896.1839,2024-04-30,526.0485379,0.008578982,0.55,8553,3424.022944,0.0775,0.08,0.0025,8951.694712,0.065,0.08948491,0.009751193,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009751193,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,9.5085764923249e-05,0.021975880826960975,0.02152694208881946,0.9981662804123071,0.31622105291273805,0.017224988121415385,0.005238586766193446,0.989358010410642
2021-12-10,2041-12-31,109930.4925,2024-04-30,516.803849,0.008578982,0.55,6454,3379.739881,0.075,0.08,0.005,8794.439398,0.065,0.085961768,0.00957713,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.00957713,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,9.17214190369e-05,0.021583601877668994,0.021148776154491376,0.9563293778373616,0.31622105291273805,0.01700221647337736,0.0051465247197472275,0.7465587044534413
2021-07-30,2046-07-31,108785.7953,2024-04-30,514.6827795,0.008578982,0.55,8127,3328.845753,0.0775,0.08,0.0025,8702.863628,0.065,0.088769875,0.009751805,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009751805,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,9.509770075802501e-05,0.021977260067333523,0.02092855568338348,0.9896753227294559,0.31622105291273805,0.016746187011955096,0.005125402321693935,0.940080971659919
2021-02-25,2046-02-28,104736.9188,2024-04-30,492.388668,0.008578982,0.55,7974,3210.546564,0.075,0.08,0.005,8378.953501,0.065,0.088513066,0.009797528,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009797528,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,9.5991554910784e-05,0.022080304197323684,0.020149620004771104,0.9866257456436135,0.31622105291273805,0.016151067715552955,0.004903389277167342,0.9223828802776172
2023-01-03,2025-12-16,104222.6917,2024-04-30,2060.482771,0.0972228,0.2,595,873.9072701,0.095,0.095,0.0,9901.155714,0.065,0.07612752,0.014324506,2667,2781,2,2777,1,12606.041441562498,0.131215753625,0.008578982,595.0,69.652121385,0.095,0.095,1790.3720879875,0.07612752,0.014324506,158912280.8263911,0.017217573999376696,354025.0,4851.418013430774,0.009025,3205432.2134447205,0.005795399301350401,-2.575345450051707,13.13585415628934,-434.19591686349804,-434.19591686349804,0.00020519147214403602,0.03228257678430603,0.02005069136738259,0.8395488235838425,0.3803253292021688,0.004396303001727504,0.020519052898084676,0.06882591093117409
2021-07-30,2046-09-30,103074.4343,2024-04-30,484.5755539,0.008578982,0.55,8188,3154.077166,0.0775,0.08,0.0025,8245.954744,0.065,0.088872262,0.009817337,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009817337,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,9.638010577156902e-05,0.022124946962911573,0.019829785973728153,0.9908911564778375,0.31622105291273805,0.015866991140809802,0.004825583384406169,0.9471370734528629
2018-05-07,2038-05-31,97587.86488,2024-04-30,105.8569052,0.008578982,0.35,5144,1117.314863,0.095,0.095,0.0,9270.847163,0.065,0.083762952,0.02149522,2667,2781,0,2777,4,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.095,0.095,1790.3720879875,0.0796494025,0.02149522,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.009025,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,0.00046204448284839993,0.04844293339997558,0.018774262379856712,0.9302186928941403,0.3803253292021688,0.0056207962264916,0.0010541623875710315,0.595026026604974
2023-05-22,2038-05-31,94833.35306,2024-04-30,445.8293663,0.008578982,0.55,5144,2936.242733,0.075,0.08,0.005,7586.668245,0.065,0.083762952,0.009511082,2667,2781,0,2777,4,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009511082,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,9.046068081072401e-05,0.02143475209314939,0.01824434067595749,0.9302186928941403,0.31622105291273805,0.014771146988411431,0.0044397344541684935,0.595026026604974
2022-11-30,2032-11-30,93087.14175,2024-04-30,964.4916776,0.075017593,0.35,3136,365.5501543,0.0775,0.08,0.0025,7446.97134,0.065,0.080392552,0.008822094,2667,2781,0,2777,3,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.008822094,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,7.782934254483602e-05,0.01988200688759288,0.01790839901615249,0.8901955838515311,0.31622105291273805,0.0018389471006999946,0.00960476643191346,0.362753036437247
2021-05-31,2036-05-31,91841.57636,2024-04-30,431.7940355,0.008578982,0.55,4414,2820.649475,0.1,0.1,0.0,9184.157636,0.065,0.082537657,0.025051731,2667,2781,0,2777,4,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.1,0.1,1790.3720879875,0.0796494025,0.025051731,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.010000000000000002,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,0.000627589226096361,0.056458102610120006,0.017668773203333616,0.915668456900085,0.4016934212986458,0.014189640226181716,0.004299965415969961,0.5105841526894158
2021-08-31,2044-09-30,89937.73917,2024-04-30,422.8344387,0.008578982,0.55,7458,2756.192243,0.0925,0.0925,0.0,8319.240873,0.065,0.087646968,0.02024412,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.0925,0.0925,1790.3720879875,0.0796494025,0.02024412,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.00855625,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,0.00040982439457440005,0.045623378448841824,0.01730250697773742,0.9763409323586664,0.36964128315393036,0.013865379824397644,0.0042107424225665815,0.8626951995373048
2021-06-30,2046-06-30,88629.81258,2024-04-30,649.822338,0.019588448,0.3796,8096,1717.649148,0.075,0.08,0.005,7090.385006,0.065,0.088717842,0.009996104,2667,2781,0,2777,5,12606.041441562498,0.131215753625,0.008578982,2836.75,69.652121385,0.07750000000000001,0.08,1790.3720879875,0.0796494025,0.009996104,158912280.8263911,0.017217573999376696,8047150.5625,4851.418013430774,0.0064,3205432.2134447205,0.006344027318607006,-2.5301207442235825,12.55502199153346,-383.34702690086135,-383.34702690086135,9.992209517881601e-05,0.022527827132321956,0.017050883919845477,0.9890574368901448,0.31622105291273805,0.008640855115443775,0.006471172249262675,0.9364950838635049
